dt;x;y;s;d;d_dot;d_dotdot;yaw;d_yaw;v_ms;a;jerk;FSM;mode;
0.10;2266.72;2933.90;3034.06;2.50;-0.07;-0.42;2.36;0.00;13.86;-2.00;2.21;LCL;1
0.09;2265.73;2934.89;3035.46;2.49;-0.09;-0.26;2.36;0.00;14.35;5.42;2.25;LCL;2
0.11;2264.75;2935.87;3036.85;2.48;-0.08;0.13;2.36;0.00;13.90;-4.29;2.59;LCL;1
0.10;2263.55;2937.05;3038.53;2.47;-0.13;-0.49;2.36;-0.00;14.47;5.75;3.15;LCL;2
0.08;2262.96;2937.64;3039.37;2.46;-0.09;0.54;2.36;0.00;14.00;-6.20;3.73;LCL;2
0.09;2261.98;2938.61;3040.75;2.45;-0.14;-0.56;2.37;0.01;13.72;-3.10;3.85;LCL;1
0.15;2260.59;2939.97;3042.70;2.42;-0.20;-0.39;2.37;0.00;13.91;1.22;3.90;LCL;1
0.09;2259.59;2940.95;3044.09;2.40;-0.25;-0.59;2.37;-0.00;13.97;0.67;3.58;LCL;1
0.09;2258.58;2941.94;3045.50;2.37;-0.25;0.06;2.37;0.00;14.45;5.30;3.45;LCL;2
0.08;2257.78;2942.72;3046.62;2.36;-0.24;0.15;2.37;-0.00;13.68;-9.72;4.37;LCL;1
0.10;2256.77;2943.70;3048.03;2.33;-0.22;0.15;2.37;-0.00;14.50;7.94;4.96;LCL;2
0.09;2255.97;2944.49;3049.15;2.32;-0.19;0.34;2.36;-0.00;13.72;-8.53;5.27;LCL;1
0.11;2254.76;2945.67;3050.84;2.29;-0.22;-0.25;2.36;-0.01;14.60;7.83;5.62;LCL;2
0.10;2253.77;2946.65;3052.24;2.28;-0.14;0.76;2.36;0.00;13.97;-6.36;5.69;LCL;1
0.10;2252.77;2947.64;3053.65;2.26;-0.18;-0.38;2.36;0.00;14.46;5.15;5.58;LCL;2
0.13;2251.57;2948.82;3055.32;2.23;-0.20;-0.13;2.37;0.00;13.96;-3.83;5.65;LCL;1
0.13;2250.36;2949.99;3057.01;2.20;-0.26;-0.53;2.37;0.00;14.12;1.23;5.66;LCL;2
0.19;2248.34;2951.93;3059.80;2.13;-0.36;-0.54;2.38;0.01;13.97;-0.78;5.67;KeepLane;0
0.15;2246.72;2953.47;3061.85;2.25;0.79;7.61;2.38;0.01;13.91;-0.39;5.17;KeepLane;2
0.10;2245.71;2954.41;3063.23;2.33;0.75;-0.41;2.39;0.00;13.84;-0.76;4.28;KeepLane;1
0.09;2244.89;2955.18;3064.35;2.38;0.60;-1.57;2.39;0.00;14.26;4.67;3.95;KeepLane;1
0.10;2243.86;2956.13;3065.75;2.44;0.64;0.32;2.40;0.01;14.47;2.15;3.31;KeepLane;1
0.08;2242.81;2957.09;3067.17;2.50;0.65;0.18;2.41;0.01;14.59;1.48;2.68;KeepLane;1
0.18;2240.89;2958.79;3069.74;2.56;0.34;-1.73;2.42;0.01;14.24;-1.98;2.24;KeepLane;1
0.09;2240.03;2959.54;3070.88;2.58;0.21;-1.43;2.42;0.00;14.35;1.21;1.85;KeepLane;1
0.09;2238.93;2960.49;3072.33;2.59;0.20;-0.11;2.43;0.01;14.43;0.96;1.56;KeepLane;1
0.08;2238.05;2961.25;3073.49;2.60;0.10;-1.28;2.44;0.01;14.79;4.41;1.88;KeepLane;1
0.15;2236.48;2962.57;3075.55;2.60;-0.03;-0.78;2.44;0.01;14.67;-0.79;1.88;KeepLane;1
0.11;2235.12;2963.70;3077.32;2.58;-0.14;-1.05;2.45;0.01;15.25;5.22;2.36;KeepLane;1
0.16;2233.27;2965.19;3079.69;2.53;-0.31;-1.06;2.47;0.02;15.51;1.69;2.46;KeepLane;1
0.16;2231.39;2966.66;3082.08;2.44;-0.58;-1.67;2.48;0.01;14.98;-3.28;2.32;KeepLane;1
0.14;2229.71;2967.94;3084.18;2.34;-0.76;-1.32;2.49;0.01;15.06;0.64;2.17;KeepLane;1
0.16;2228.02;2969.21;3086.30;2.21;-0.79;-0.21;2.50;0.01;15.12;0.38;2.06;KeepLane;1
0.14;2226.05;2970.65;3088.73;2.05;-1.18;-2.71;2.52;0.02;15.89;5.36;2.39;KeepLane;1
0.12;2224.55;2971.72;3090.56;1.89;-1.30;-1.05;2.53;0.01;15.32;-4.82;2.75;KeepLane;1
0.15;2222.78;2972.95;3092.32;1.73;-1.06;1.66;2.54;0.01;15.96;4.37;3.10;KeepLane;1
0.17;2220.72;2974.34;3094.78;2.03;1.79;17.11;2.55;0.02;15.51;-2.69;2.92;KeepLane;2
0.16;2218.40;2975.85;3097.54;2.32;1.77;-0.16;2.57;0.02;15.45;-0.36;2.88;KeepLane;1
0.17;2216.30;2977.17;3100.01;2.53;1.24;-3.10;2.59;0.02;15.52;0.38;2.40;KeepLane;1
0.16;2213.89;2978.61;3102.82;2.72;1.15;-0.56;2.62;0.03;16.37;5.24;2.75;KeepLane;1
0.10;2212.52;2979.39;3104.39;2.79;0.65;-4.81;2.65;0.03;16.20;-1.68;2.59;KeepLane;1
0.14;2210.56;2980.43;3106.61;2.82;0.23;-3.06;2.71;0.06;16.72;3.72;2.90;KeepLane;1
0.17;2208.24;2981.51;3109.16;2.72;-0.59;-4.69;2.71;-0.00;15.99;-4.14;3.28;KeepLane;1
0.14;2206.20;2982.45;3111.41;2.62;-0.67;-0.60;2.71;0.00;16.08;0.69;2.81;KeepLane;1
0.14;2204.14;2983.39;3113.67;2.52;-0.72;-0.36;2.71;0.00;16.15;0.49;2.38;KeepLane;1
0.11;2202.36;2984.19;3115.62;2.43;-0.85;-1.08;2.72;0.01;16.69;4.71;2.41;KeepLane;1
0.16;2199.67;2985.38;3118.56;2.25;-1.08;-1.44;2.74;0.02;17.10;2.48;2.39;KeepLane;1
0.10;2198.15;2986.01;3120.20;2.12;-1.23;-1.44;2.75;0.01;16.41;-6.70;3.02;KeepLane;1
0.08;2196.93;2986.51;3121.51;2.01;-1.40;-2.07;2.76;0.01;16.80;4.93;3.48;KeepLane;1
0.08;2195.69;2987.01;3122.84;1.89;-1.56;-2.06;2.76;0.01;16.97;2.19;3.17;KeepLane;1
0.17;2193.19;2987.98;3125.51;1.61;-1.63;-0.41;2.79;0.02;17.46;2.89;3.29;KeepLane;1
0.10;2191.61;2988.55;3127.18;1.40;-2.14;-5.24;2.80;0.01;16.85;-6.22;3.54;KeepLane;2
0.15;2189.08;2989.45;3129.53;1.45;0.30;16.64;2.81;0.01;16.77;-0.52;3.18;KeepLane;2
0.09;2187.82;2989.88;3130.85;1.58;1.54;14.19;2.82;0.01;16.63;-1.65;3.28;KeepLane;2
0.11;2186.25;2990.40;3132.50;1.73;1.42;-1.07;2.82;0.01;16.52;-1.01;3.33;KeepLane;1
0.18;2183.39;2991.30;3135.49;1.97;1.34;-0.47;2.84;0.01;16.64;0.69;2.93;KeepLane;1
0.09;2181.79;2991.79;3137.16;2.09;1.31;-0.33;2.85;0.01;17.12;5.46;3.23;KeepLane;1
0.08;2180.50;2992.17;3138.50;2.17;0.99;-4.11;2.86;0.01;17.15;0.33;2.59;KeepLane;1
0.10;2178.87;2992.63;3140.19;2.24;0.73;-2.53;2.87;0.01;16.96;-1.79;2.27;KeepLane;1
0.07;2177.55;2992.99;3141.56;2.29;0.70;-0.43;2.88;0.01;17.37;5.69;2.62;KeepLane;1
0.10;2175.89;2993.42;3143.27;2.33;0.43;-2.60;2.90;0.02;17.59;2.15;2.55;KeepLane;1
0.18;2173.20;2994.07;3146.03;2.36;0.14;-1.61;2.91;0.01;17.25;-1.86;2.11;KeepLane;1
0.10;2171.17;2994.54;3148.12;2.36;-0.01;-1.53;2.92;0.01;17.39;1.33;2.20;KeepLane;1
0.12;2169.13;2994.99;3150.22;2.34;-0.17;-1.35;2.93;0.01;17.45;0.55;2.08;KeepLane;1
0.14;2167.07;2995.43;3152.32;2.30;-0.31;-1.00;2.94;0.01;17.56;0.84;2.07;KeepLane;1
0.09;2165.34;2995.78;3154.09;2.25;-0.54;-2.44;2.95;0.01;17.64;0.78;2.08;KeepLane;1
0.09;2163.59;2996.11;3155.86;2.18;-0.76;-2.57;2.96;0.01;18.15;5.90;2.12;KeepLane;1
0.08;2162.18;2996.37;3157.29;2.11;-0.90;-1.84;2.97;0.01;18.15;0.07;2.10;KeepLane;1
0.09;2160.77;2996.61;3158.72;2.03;-0.90;-0.01;2.98;0.01;18.31;1.67;2.08;KeepLane;1
0.12;2158.62;2996.95;3160.89;1.88;-1.25;-2.83;2.99;0.00;18.07;-1.95;1.71;KeepLane;1
0.08;2157.19;2997.18;3162.34;1.77;-1.44;-2.59;2.99;0.01;18.46;5.25;2.02;KeepLane;1
0.14;2154.66;2997.55;3164.65;1.69;-0.54;6.48;3.00;0.01;18.30;-1.20;1.95;KeepLane;2
0.09;2152.86;2997.80;3166.46;1.80;1.22;20.19;3.00;0.01;18.17;-1.42;1.96;KeepLane;2
0.07;2151.78;2997.95;3167.55;1.86;0.89;-5.10;3.01;0.01;17.85;-4.88;2.40;KeepLane;2
0.10;2150.00;2998.18;3169.34;1.94;0.87;-0.12;3.02;0.01;17.57;-2.83;2.60;KeepLane;1
0.09;2148.20;2998.39;3171.15;2.01;0.72;-1.60;3.03;0.01;18.55;10.36;3.55;KeepLane;1
0.08;2146.76;2998.54;3172.61;2.05;0.43;-3.53;3.05;0.02;18.56;0.17;2.98;KeepLane;1
0.07;2145.30;2998.68;3174.07;2.06;0.24;-2.87;3.07;0.02;18.62;0.87;3.06;KeepLane;1
0.10;2143.46;2998.81;3175.91;2.05;-0.12;-3.56;3.10;0.03;18.91;2.93;3.19;KeepLane;1
0.12;2141.61;2998.90;3177.76;2.00;-0.49;-3.24;3.09;-0.01;18.47;-3.84;3.38;KeepLane;1
0.11;2139.39;2999.03;3179.99;1.94;-0.53;-0.41;3.09;-0.00;18.63;1.53;3.00;KeepLane;1
0.08;2137.89;2999.11;3181.48;1.91;-0.43;1.35;3.08;-0.00;18.98;4.35;3.32;KeepLane;1
0.14;2135.27;2999.27;3184.11;1.85;-0.39;0.28;3.08;-0.00;19.38;2.82;3.46;KeepLane;1
0.11;2133.38;2999.38;3186.01;1.81;-0.38;0.04;3.08;0.00;18.94;-4.11;3.38;KeepLane;1
0.09;2131.48;2999.49;3187.91;1.77;-0.48;-1.04;3.09;0.00;19.44;5.47;3.64;KeepLane;1
0.10;2129.59;2999.59;3189.80;1.72;-0.44;0.35;3.09;0.00;18.99;-4.37;3.05;KeepLane;1
0.12;2127.29;2999.72;3192.11;1.66;-0.50;-0.49;3.09;0.00;19.18;1.56;3.19;KeepLane;1
0.09;2125.36;2999.81;3194.03;1.60;-0.66;-1.90;3.09;0.00;19.67;5.70;3.67;KeepLane;1
0.14;2122.65;2999.94;3196.75;1.51;-0.66;0.03;3.10;0.01;20.01;2.31;3.61;KeepLane;1
0.07;2121.09;2999.99;3198.20;1.49;-0.28;5.12;3.12;0.01;19.80;-2.72;3.49;KeepLane;2
0.07;2119.92;3000.03;3199.37;1.52;0.44;10.75;3.11;-0.01;19.52;-4.26;3.77;KeepLane;2
0.10;2117.99;3000.09;3201.30;1.56;0.43;-0.07;3.08;-0.02;19.22;-2.89;3.62;KeepLane;1
0.11;2115.67;3000.22;3203.62;1.66;0.93;4.70;3.04;-0.04;19.94;6.82;4.02;KeepLane;1
0.09;2114.12;3000.36;3205.17;1.79;1.36;4.54;3.06;0.02;19.42;-5.52;4.16;KeepLane;1
0.08;2112.17;3000.50;3207.12;1.92;1.56;2.40;3.07;0.02;19.55;1.59;3.77;KeepLane;1
0.09;2110.60;3000.60;3208.70;2.00;0.93;-7.22;3.09;0.01;19.68;1.51;3.49;KeepLane;2
0.09;2108.64;3000.70;3210.65;2.08;0.86;-0.80;3.10;0.01;19.56;-1.32;3.46;KeepLane;1
0.09;2107.07;3000.76;3212.23;2.12;0.51;-3.91;3.11;0.01;20.01;4.88;3.38;KeepLane;1
0.17;2103.90;3000.84;3215.39;2.18;0.32;-1.11;3.12;0.01;19.80;-1.21;3.27;KeepLane;1
0.10;2101.51;3000.88;3217.78;2.19;0.16;-1.54;3.13;0.01;20.41;5.88;3.59;KeepLane;1
0.11;2099.51;3000.89;3219.78;2.20;0.02;-1.29;3.13;0.01;20.01;-3.64;3.53;KeepLane;1
0.10;2097.51;3000.91;3221.79;2.19;-0.07;-0.97;3.14;0.00;20.11;1.02;3.34;KeepLane;1
0.08;2095.49;3000.91;3223.81;2.18;-0.14;-0.86;3.14;0.00;20.59;5.90;3.25;KeepLane;1
0.13;2093.05;3000.91;3226.26;2.15;-0.21;-0.51;3.14;0.00;20.30;-2.24;2.92;KeepLane;1
0.10;2091.01;3000.91;3228.30;2.12;-0.28;-0.68;3.14;0.00;20.40;0.95;2.86;KeepLane;1
0.06;2089.78;3000.91;3229.52;2.10;-0.29;-0.15;3.14;-0.00;20.41;0.21;2.72;KeepLane;1
0.07;2088.14;3000.92;3231.17;2.08;-0.30;-0.14;3.14;-0.00;20.61;2.75;2.87;KeepLane;1
0.14;2085.65;3000.93;3233.66;2.06;-0.18;0.88;3.14;-0.00;20.69;0.63;2.44;KeepLane;1
0.14;2082.32;3000.96;3236.98;2.04;-0.15;0.20;3.13;-0.00;21.50;5.68;2.89;KeepLane;1
0.10;2080.24;3000.98;3239.06;2.03;-0.06;0.97;3.12;-0.01;20.85;-6.52;2.95;KeepLane;1
0.09;2078.57;3001.01;3240.74;2.03;0.06;1.38;3.12;-0.01;21.21;4.13;3.00;KeepLane;1
0.12;2076.07;3001.07;3243.24;2.06;0.21;1.28;3.12;-0.00;20.90;-2.67;3.17;KeepLane;1
0.09;2073.97;3001.12;3245.34;2.08;0.23;0.24;3.12;-0.00;21.00;1.09;2.69;KeepLane;1
0.10;2071.87;3001.18;3247.44;2.10;0.22;-0.06;3.12;-0.00;21.02;0.12;2.47;KeepLane;1
0.12;2069.35;3001.25;3249.96;2.13;0.25;0.21;3.11;-0.00;21.00;-0.09;2.39;KeepLane;1
0.09;2067.25;3001.31;3252.06;2.16;0.33;0.89;3.11;-0.00;21.00;-0.00;2.37;KeepLane;1
0.09;2065.57;3001.36;3253.74;2.19;0.29;-0.47;3.11;-0.00;21.01;0.02;2.09;KeepLane;1
0.18;2061.79;3001.47;3257.54;2.24;0.28;-0.06;3.11;-0.00;21.02;0.10;2.04;KeepLane;1
0.16;2058.44;3001.59;3260.90;2.27;0.20;-0.47;3.10;-0.01;20.98;-0.28;1.50;KeepLane;1
0.13;2055.50;3001.70;3263.84;2.32;0.36;1.22;3.10;0.01;20.96;-0.12;0.86;KeepLane;1
0.16;2052.14;3001.82;3267.19;2.35;0.20;-1.01;3.11;0.01;20.96;-0.03;0.45;KeepLane;1
0.10;2050.05;3001.87;3269.29;2.36;0.07;-1.25;3.12;0.00;21.00;0.46;0.23;KeepLane;1
0.19;2046.27;3001.96;3273.07;2.35;-0.03;-0.59;3.12;0.01;21.00;-0.02;0.12;KeepLane;1
0.16;2042.91;3002.00;3276.43;2.32;-0.22;-1.18;3.13;0.01;21.00;0.02;0.11;KeepLane;1
0.15;2039.97;3002.02;3279.37;2.26;-0.37;-1.05;3.14;0.01;20.95;-0.38;0.14;KeepLane;1
0.13;2037.04;3002.01;3282.30;2.19;-0.56;-1.40;3.15;0.01;20.95;0.00;0.14;KeepLane;1
0.09;2034.94;3002.00;3284.40;2.13;-0.69;-1.46;3.15;0.00;21.00;0.61;0.20;KeepLane;1
0.09;2032.84;3001.98;3286.50;2.06;-0.80;-1.26;3.15;0.00;21.00;0.01;0.19;KeepLane;1
0.09;2031.16;3001.95;3288.03;2.08;0.23;11.89;3.16;0.00;21.00;-0.05;0.17;KeepLane;2
0.16;2027.82;3001.88;3291.37;2.17;0.57;2.04;3.17;0.01;20.16;-5.17;0.68;KeepLane;1
0.13;2025.30;3001.80;3293.89;2.21;0.35;-1.66;3.18;0.01;21.01;6.49;1.32;KeepLane;1
0.11;2022.78;3001.71;3296.41;2.25;0.29;-0.51;3.18;0.01;20.97;-0.35;1.31;KeepLane;1
0.12;2020.27;3001.60;3298.93;2.26;0.14;-1.29;3.19;0.01;20.98;0.12;1.32;KeepLane;1
0.16;2016.91;3001.43;3302.29;2.25;-0.06;-1.26;3.20;0.01;20.98;-0.02;1.32;KeepLane;1
0.10;2014.82;3001.30;3304.39;2.24;-0.16;-1.00;3.20;0.01;20.99;0.15;1.30;KeepLane;1
0.11;2012.30;3001.15;3306.91;2.20;-0.31;-1.36;3.21;0.00;20.99;-0.03;1.30;KeepLane;1
0.15;2009.37;3000.95;3309.84;2.15;-0.35;-0.26;3.21;0.00;21.00;0.08;1.25;KeepLane;1
0.13;2006.43;3000.74;3312.78;2.08;-0.50;-1.17;3.22;0.01;20.96;-0.31;1.28;KeepLane;1
0.14;2003.50;3000.51;3315.72;2.00;-0.59;-0.59;3.22;0.00;21.01;0.34;1.31;KeepLane;1
0.11;2000.99;3000.30;3318.24;1.92;-0.72;-1.16;3.22;0.00;21.02;0.09;0.80;KeepLane;1
0.16;1997.64;3000.03;3321.60;1.81;-0.68;0.21;3.23;0.00;21.03;0.02;0.15;KeepLane;1
0.11;1995.55;2999.85;3323.64;1.80;-0.11;5.33;3.23;0.00;20.98;-0.47;0.16;KeepLane;2
0.12;1993.05;2999.64;3326.15;1.79;-0.07;0.35;3.23;0.00;20.38;-5.03;0.66;KeepLane;1
0.17;1989.29;2999.31;3329.93;1.77;-0.09;-0.11;3.23;-0.00;21.03;3.79;1.03;KeepLane;1
0.16;1985.94;2999.03;3333.29;1.76;-0.05;0.22;3.22;-0.00;21.02;-0.02;1.02;KeepLane;1
0.05;1984.68;2998.93;3334.55;1.76;-0.04;0.27;3.22;0.00;20.97;-0.93;1.11;KeepLane;1
0.17;1980.92;2998.62;3338.33;1.77;0.05;0.51;3.22;-0.00;20.96;-0.07;1.11;KeepLane;1
0.17;1977.57;2998.38;3341.69;1.80;0.15;0.58;3.21;-0.00;21.00;0.25;1.10;KeepLane;1
0.15;1974.21;2998.14;3345.04;1.84;0.28;0.86;3.21;-0.01;21.00;-0.01;1.07;KeepLane;1
0.12;1971.70;2997.98;3347.56;1.88;0.36;0.72;3.20;-0.00;21.04;0.35;1.09;KeepLane;1
0.09;1969.60;2997.86;3349.66;1.93;0.48;1.25;3.20;-0.00;20.98;-0.62;1.15;KeepLane;1
0.14;1966.67;2997.69;3352.60;2.00;0.54;0.41;3.20;-0.00;20.98;-0.01;1.11;KeepLane;1
0.12;1964.15;2997.56;3355.12;2.08;0.64;0.83;3.19;-0.00;21.03;0.36;0.64;KeepLane;1
0.13;1961.21;2997.42;3358.14;2.09;0.09;-4.09;3.19;-0.00;21.02;-0.02;0.26;KeepLane;1
0.12;1959.12;2997.33;3360.24;2.09;-0.02;-0.90;3.19;-0.00;21.02;-0.02;0.26;KeepLane;1
0.09;1957.02;2997.24;3362.34;2.09;0.02;0.43;3.18;-0.00;21.02;-0.06;0.18;KeepLane;1
0.08;1955.34;2997.17;3364.02;2.10;0.04;0.26;3.18;0.00;20.97;-0.54;0.22;KeepLane;1
0.08;1953.66;2997.09;3365.70;2.10;0.03;-0.17;3.18;0.00;20.97;0.00;0.20;KeepLane;1
0.14;1950.73;2996.97;3368.64;2.10;0.03;0.01;3.18;0.00;20.97;0.00;0.20;KeepLane;1
0.12;1948.21;2996.86;3371.16;2.10;0.01;-0.14;3.19;0.00;20.97;0.02;0.17;KeepLane;1
0.11;1945.69;2996.75;3373.68;2.10;-0.01;-0.20;3.19;0.00;20.97;-0.06;0.11;KeepLane;1
0.13;1942.76;2996.61;3376.62;2.10;-0.05;-0.31;3.19;0.00;20.98;0.07;0.11;KeepLane;1
0.07;1941.08;2996.53;3378.30;2.09;-0.10;-0.72;3.19;0.00;20.97;-0.05;0.08;KeepLane;1
0.09;1939.40;2996.44;3379.98;2.08;-0.14;-0.37;3.19;0.00;20.98;0.03;0.08;KeepLane;1
0.06;1938.14;2996.37;3381.24;2.07;-0.18;-0.67;3.20;0.00;20.98;0.10;0.09;KeepLane;1
0.12;1935.63;2996.23;3383.75;2.04;-0.25;-0.61;3.20;0.00;20.98;-0.02;0.09;KeepLane;1
0.13;1933.11;2996.09;3386.27;2.00;-0.28;-0.24;3.20;0.00;20.98;0.04;0.04;KeepLane;1
0.07;1931.44;2995.98;3387.95;1.97;-0.43;-2.17;3.21;0.00;20.99;0.13;0.05;KeepLane;1
0.09;1929.34;2995.84;3390.05;1.92;-0.52;-1.02;3.21;0.01;21.01;0.15;0.07;KeepLane;1
0.10;1927.25;2995.69;3392.06;1.94;0.19;7.46;3.22;0.00;21.00;-0.04;0.07;KeepLane;2
0.07;1926.00;2995.59;3393.31;1.97;0.33;2.04;3.22;0.00;20.71;-4.25;0.49;KeepLane;1
0.10;1923.90;2995.43;3395.41;2.00;0.36;0.34;3.22;0.00;20.96;2.60;0.74;KeepLane;1
0.10;1921.81;2995.27;3397.51;2.03;0.30;-0.67;3.22;0.00;21.02;0.50;0.79;KeepLane;1
0.07;1920.14;2995.13;3399.19;2.05;0.28;-0.22;3.23;0.00;20.99;-0.43;0.83;KeepLane;1
0.10;1918.05;2994.95;3401.29;2.07;0.14;-1.37;3.24;0.01;21.00;0.16;0.83;KeepLane;1
0.13;1915.54;2994.71;3403.81;2.06;-0.01;-1.16;3.24;0.00;20.99;-0.11;0.84;KeepLane;1
0.16;1912.19;2994.39;3407.17;2.06;-0.03;-0.09;3.24;0.00;20.99;0.02;0.84;KeepLane;1
0.11;1909.68;2994.15;3409.69;2.05;-0.05;-0.24;3.24;0.00;20.99;0.01;0.83;KeepLane;1
0.10;1907.60;2993.95;3411.79;2.05;-0.08;-0.25;3.24;0.00;21.00;0.05;0.82;KeepLane;1
0.09;1905.51;2993.74;3413.89;2.03;-0.15;-0.73;3.24;0.00;21.00;0.05;0.82;KeepLane;1
0.09;1903.84;2993.57;3415.57;2.02;-0.15;-0.08;3.24;0.00;21.01;0.13;0.41;KeepLane;1
0.07;1902.16;2993.39;3417.24;2.00;-0.25;-1.50;3.25;0.00;20.97;-0.66;0.21;KeepLane;1
0.09;1900.49;2993.21;3418.92;1.98;-0.26;-0.05;3.25;0.00;20.99;0.19;0.18;KeepLane;1
0.15;1897.16;2992.83;3422.18;1.95;-0.19;0.45;3.27;0.01;21.04;0.33;0.17;KeepLane;1
0.15;1894.24;2992.47;3425.12;2.01;0.39;3.94;3.29;0.03;21.09;0.35;0.19;KeepLane;1
0.08;1892.58;2992.22;3426.80;2.00;-0.12;-6.37;3.29;-0.00;20.98;-1.33;0.31;KeepLane;2
0.08;1890.92;2991.98;3428.48;2.00;-0.03;1.07;3.29;-0.00;20.56;-5.08;0.82;KeepLane;1
0.13;1888.02;2991.56;3431.41;2.00;0.03;0.41;3.28;-0.00;21.57;7.50;1.57;KeepLane;1
0.08;1886.35;2991.32;3433.09;2.00;0.05;0.23;3.29;0.00;20.96;-7.29;2.29;KeepLane;1
0.07;1884.69;2991.08;3434.78;2.00;-0.00;-0.72;3.29;0.00;20.99;0.41;2.33;KeepLane;1
0.09;1883.03;2990.83;3436.45;2.00;-0.07;-0.73;3.29;0.00;21.03;0.45;2.36;KeepLane;1
0.09;1880.95;2990.52;3438.55;1.99;-0.12;-0.51;3.29;0.00;20.98;-0.57;2.35;KeepLane;1
0.14;1878.05;2990.08;3441.49;1.97;-0.16;-0.31;3.29;0.00;21.00;0.15;2.35;KeepLane;1
0.10;1875.97;2989.75;3443.59;1.94;-0.24;-0.77;3.30;0.00;20.96;-0.36;2.35;KeepLane;1
0.10;1873.90;2989.42;3445.69;1.91;-0.31;-0.73;3.30;0.01;20.98;0.23;2.34;KeepLane;1
0.13;1871.00;2988.94;3448.63;1.85;-0.47;-1.21;3.31;0.00;20.98;0.00;2.20;KeepLane;1
0.13;1868.52;2988.51;3451.15;1.78;-0.48;-0.04;3.31;0.00;21.00;0.12;1.71;KeepLane;1
0.09;1866.45;2988.16;3453.25;1.73;-0.65;-1.89;3.32;0.00;21.01;0.09;0.97;KeepLane;1
0.18;1863.14;2987.57;3456.54;1.68;-0.24;2.27;3.32;0.01;21.03;0.14;0.25;KeepLane;1
0.14;1859.83;2986.96;3459.90;1.70;0.16;2.89;3.32;0.00;21.00;-0.26;0.24;KeepLane;1
0.13;1857.36;2986.50;3462.42;1.71;0.08;-0.66;3.33;0.00;21.01;0.07;0.20;KeepLane;1
0.09;1855.29;2986.12;3464.52;1.72;0.05;-0.31;3.33;0.00;21.01;0.10;0.15;KeepLane;1
0.16;1851.99;2985.49;3467.88;1.72;0.03;-0.11;3.33;0.00;21.01;-0.01;0.14;KeepLane;1
0.10;1849.92;2985.11;3469.98;1.73;0.04;0.10;3.33;-0.00;21.01;0.02;0.11;KeepLane;1
0.13;1847.45;2984.65;3472.49;1.74;0.06;0.13;3.32;-0.00;20.99;-0.15;0.10;KeepLane;1
0.09;1845.38;2984.27;3474.59;1.75;0.13;0.75;3.32;-0.00;21.02;0.34;0.13;KeepLane;1
0.10;1843.32;2983.89;3476.69;1.77;0.19;0.59;3.32;-0.00;21.01;-0.17;0.14;KeepLane;1
0.10;1841.25;2983.53;3478.79;1.80;0.29;1.07;3.31;-0.00;21.01;0.00;0.13;KeepLane;1
0.09;1839.18;2983.17;3480.89;1.83;0.38;1.01;3.31;-0.00;21.00;-0.11;0.12;KeepLane;1
0.08;1837.52;2982.89;3482.57;1.86;0.39;0.08;3.31;-0.00;21.02;0.29;0.13;KeepLane;1
0.13;1835.04;2982.48;3485.09;1.92;0.47;0.61;3.30;-0.01;21.03;0.07;0.13;KeepLane;1
0.11;1832.55;2982.10;3487.61;2.01;0.78;2.93;3.29;-0.00;21.00;-0.31;0.15;KeepLane;1
0.07;1830.89;2981.84;3489.29;2.07;0.89;1.67;3.29;-0.00;20.99;-0.11;0.16;KeepLane;1
0.09;1829.23;2981.59;3491.12;2.07;0.06;-9.21;3.29;-0.00;20.97;-0.22;0.18;KeepLane;2
0.12;1826.75;2981.23;3493.62;2.00;-0.59;-5.20;3.29;-0.00;20.92;-0.40;0.20;KeepLane;2
0.08;1825.10;2980.99;3495.29;1.96;-0.54;0.59;3.28;-0.00;20.51;-5.02;0.67;KeepLane;1
0.09;1823.03;2980.70;3497.37;1.91;-0.53;0.13;3.28;-0.00;20.90;4.32;1.09;KeepLane;1
0.12;1820.95;2980.42;3499.47;1.87;-0.36;1.44;3.28;-0.00;21.00;0.84;1.17;KeepLane;1
0.09;1818.87;2980.14;3501.57;1.83;-0.37;-0.12;3.27;-0.00;20.97;-0.24;1.18;KeepLane;1
0.12;1816.37;2979.82;3504.09;1.81;-0.22;1.24;3.27;-0.00;20.97;-0.05;1.16;KeepLane;1
0.09;1814.29;2979.56;3506.19;1.79;-0.16;0.62;3.26;-0.00;21.01;0.42;1.19;KeepLane;1
0.08;1812.62;2979.36;3507.87;1.79;-0.07;1.11;3.26;-0.00;21.00;-0.07;1.17;KeepLane;1
0.07;1811.37;2979.22;3509.13;1.79;-0.03;0.70;3.26;-0.00;20.99;-0.11;1.17;KeepLane;1
0.09;1809.28;2978.98;3511.23;1.79;0.06;0.97;3.25;-0.01;21.01;0.24;1.17;KeepLane;1
0.08;1807.61;2978.80;3512.91;1.81;0.18;1.45;3.25;-0.00;20.97;-0.52;1.18;KeepLane;1
0.08;1805.94;2978.62;3514.59;1.82;0.20;0.25;3.25;-0.00;20.97;0.02;0.68;KeepLane;1
0.07;1804.27;2978.44;3516.27;1.84;0.28;1.00;3.25;-0.00;21.02;0.67;0.32;KeepLane;1
0.10;1802.18;2978.23;3518.37;1.87;0.29;0.13;3.24;-0.00;20.96;-0.62;0.29;KeepLane;1
0.09;1800.51;2978.06;3520.05;1.90;0.34;0.56;3.23;-0.01;20.98;0.29;0.30;KeepLane;1
