dt;x;y;s;d;d_dot;yaw;d_yaw;v_ms;ref_v_;a;jerk;FSM;mode;
0.11;985.75;2923.95;4340.78;1.66;-0.31;3.45;-0.00;19.47;19.57;1.20;1.01;KeepLane;1
0.09;983.88;2923.37;4342.74;1.64;-0.24;3.44;-0.00;20.01;19.68;5.74;1.54;KeepLane;1
0.18;980.87;2922.43;4345.89;1.61;-0.17;3.44;-0.00;19.68;19.79;-1.81;0.75;KeepLane;1
0.17;977.47;2921.39;4349.45;1.59;-0.12;3.44;-0.00;19.79;19.90;0.63;1.39;KeepLane;1
0.16;974.03;2920.36;4353.03;1.58;-0.01;3.43;-0.01;19.90;20.01;0.70;1.33;KeepLane;1
0.11;971.73;2919.68;4355.43;1.59;0.10;3.43;-0.00;20.02;20.12;0.98;1.30;KeepLane;1
0.10;969.80;2919.12;4357.44;1.61;0.17;3.42;-0.00;20.56;20.23;5.33;1.26;KeepLane;1
0.14;967.08;2918.34;4360.27;1.65;0.28;3.42;-0.01;20.23;20.34;-2.34;1.21;KeepLane;1
0.07;965.51;2917.91;4361.90;1.68;0.49;3.41;-0.00;20.67;20.45;6.57;1.76;KeepLane;1
0.11;963.55;2917.37;4363.93;1.74;0.46;3.41;-0.01;20.33;20.56;-3.03;1.40;KeepLane;1
0.17;960.37;2916.53;4367.22;1.84;0.65;3.40;-0.01;20.55;20.67;1.32;1.41;KeepLane;1
0.13;957.56;2915.82;4370.11;1.97;0.98;3.39;-0.01;20.66;20.78;0.88;0.92;KeepLane;1
0.18;953.93;2914.94;4374.06;1.85;-0.64;3.37;-0.01;21.63;20.68;5.40;1.64;KeepLane;2
0.10;951.91;2914.47;4376.12;1.77;-0.82;3.36;-0.01;20.28;20.58;-13.11;0.27;KeepLane;2
0.13;949.10;2913.86;4379.00;1.68;-0.64;3.36;-0.00;20.58;20.48;2.23;0.42;KeepLane;2
0.12;946.70;2913.34;4381.46;1.62;-0.52;3.35;-0.01;20.47;20.38;-0.84;0.24;KeepLane;2
0.06;945.10;2913.01;4383.09;1.59;-0.54;3.34;-0.01;20.06;20.28;-6.56;-0.95;KeepLane;2
0.15;942.32;2912.45;4385.93;1.55;-0.27;3.33;-0.01;19.67;20.18;-2.67;-0.98;KeepLane;2
0.18;939.15;2911.84;4389.16;1.54;-0.06;3.33;-0.00;20.18;20.08;2.87;-1.35;KeepLane;2
0.06;937.56;2911.54;4390.77;1.54;0.02;3.33;-0.00;20.18;19.98;-0.15;-1.06;KeepLane;2
0.18;934.02;2910.90;4394.37;1.56;0.14;3.32;-0.01;19.57;19.88;-3.42;-1.54;KeepLane;2
0.11;931.67;2910.50;4396.75;1.60;0.32;3.31;-0.01;19.87;19.78;2.66;-1.36;KeepLane;2
0.10;929.72;2910.18;4398.73;1.64;0.42;3.30;-0.01;19.37;19.68;-4.86;-2.39;KeepLane;2
0.20;926.22;2909.63;4402.27;1.75;0.55;3.29;-0.01;19.68;19.58;1.55;-0.92;KeepLane;2
0.17;922.73;2909.12;4405.79;1.89;0.84;3.28;-0.01;19.58;19.48;-0.58;-1.20;KeepLane;2
0.20;919.26;2908.64;4409.48;1.97;0.42;3.28;-0.01;19.48;19.38;-0.52;-1.17;KeepLane;2
0.17;915.80;2908.19;4412.96;1.86;-0.69;3.27;-0.01;19.39;19.28;-0.56;-0.57;KeepLane;2
0.17;912.36;2907.77;4416.43;1.77;-0.52;3.26;-0.01;19.28;19.18;-0.61;-0.36;KeepLane;2
0.17;908.93;2907.38;4419.88;1.70;-0.37;3.25;-0.01;19.18;19.08;-0.60;-0.71;KeepLane;2
0.11;907.03;2907.17;4421.79;1.68;-0.22;3.25;-0.00;19.08;18.98;-0.90;-0.78;KeepLane;2
0.16;904.01;2906.86;4424.83;1.66;-0.14;3.24;-0.00;18.98;18.88;-0.65;-0.51;KeepLane;2
0.17;901.00;2906.56;4427.85;1.65;-0.07;3.24;-0.00;18.88;18.78;-0.55;-0.83;KeepLane;2
0.20;897.27;2906.21;4431.60;1.65;0.02;3.23;-0.01;18.78;18.68;-0.50;-0.39;KeepLane;2
0.09;895.40;2906.04;4433.47;1.66;0.10;3.23;-0.00;18.28;18.58;-5.78;-1.12;KeepLane;2
0.10;893.18;2905.85;4435.70;1.68;0.18;3.23;-0.00;18.08;18.48;-1.95;-1.26;KeepLane;2
0.11;891.34;2905.69;4437.55;1.70;0.20;3.23;0.00;18.47;18.38;3.68;-0.84;KeepLane;2
0.10;889.51;2905.54;4439.39;1.72;0.23;3.23;0.00;17.98;18.28;-5.23;-1.31;KeepLane;2
0.18;886.60;2905.30;4442.31;1.76;0.20;3.22;-0.00;18.28;18.39;1.71;-1.08;KeepLane;1
0.17;883.30;2905.03;4445.62;1.80;0.28;3.22;-0.00;18.39;18.50;0.59;-0.96;KeepLane;1
0.11;881.08;2904.85;4447.84;1.84;0.31;3.22;-0.00;18.50;18.61;0.95;-0.77;KeepLane;1
0.12;878.86;2904.68;4450.07;1.88;0.31;3.22;-0.00;19.15;18.72;5.50;-0.16;KeepLane;1
0.19;875.12;2904.39;4453.81;1.94;0.34;3.22;-0.00;19.70;18.83;2.90;0.19;KeepLane;1
0.10;873.25;2904.24;4455.70;1.97;0.31;3.22;-0.00;18.82;18.94;-8.55;-0.62;KeepLane;1
0.10;871.36;2904.10;4457.69;1.96;-0.15;3.22;-0.00;19.38;19.05;5.39;0.50;KeepLane;1
0.08;869.85;2903.98;4459.20;1.91;-0.58;3.22;-0.00;18.94;19.16;-5.82;0.11;KeepLane;1
0.19;866.41;2903.73;4462.65;1.82;-0.49;3.21;-0.00;19.16;19.27;1.15;-0.14;KeepLane;1
0.12;863.72;2903.54;4465.35;1.75;-0.57;3.22;0.00;19.93;19.38;6.24;1.01;KeepLane;1
0.19;860.24;2903.29;4468.84;1.66;-0.47;3.21;-0.00;19.38;19.49;-2.82;0.55;KeepLane;1
0.10;857.91;2903.12;4471.17;1.60;-0.54;3.21;-0.00;19.49;19.60;1.06;0.60;KeepLane;1
0.10;855.95;2902.99;4473.13;1.56;-0.42;3.21;-0.00;20.03;19.71;5.49;1.05;KeepLane;1
0.08;854.38;2902.89;4474.71;1.53;-0.35;3.20;-0.00;20.03;19.82;0.03;0.51;KeepLane;1
0.09;852.40;2902.77;4476.69;1.50;-0.35;3.20;-0.01;20.26;19.93;2.57;0.47;KeepLane;1
0.10;850.41;2902.66;4478.69;1.48;-0.22;3.20;0.00;19.93;20.04;-3.28;1.00;KeepLane;1
0.09;848.81;2902.56;4480.29;1.46;-0.25;3.20;0.00;20.37;20.15;5.05;0.97;KeepLane;1
0.14;845.99;2902.39;4483.11;1.42;-0.29;3.20;-0.00;20.15;20.26;-1.60;1.39;KeepLane;1
0.18;842.35;2902.19;4486.76;1.38;-0.22;3.20;-0.00;20.26;20.37;0.58;1.33;KeepLane;1
0.10;840.32;2902.08;4488.79;1.36;-0.17;3.19;-0.00;20.37;20.48;1.15;0.82;KeepLane;1
0.10;838.27;2901.97;4490.84;1.35;-0.11;3.19;-0.00;20.48;20.59;1.11;1.22;KeepLane;1
0.09;836.22;2901.87;4492.90;1.35;-0.05;3.19;-0.00;21.03;20.59;6.35;1.75;KeepLane;1
0.21;832.51;2901.71;4496.60;1.36;0.04;3.18;-0.01;20.59;20.49;-2.15;0.98;KeepLane;2
0.10;830.06;2901.62;4499.06;1.37;0.17;3.18;-0.00;20.49;20.39;-0.96;0.88;KeepLane;2
0.14;827.20;2901.52;4501.92;1.41;0.24;3.17;-0.01;20.39;20.29;-0.70;0.56;KeepLane;2
0.14;824.36;2901.44;4504.76;1.46;0.37;3.17;-0.01;20.29;20.19;-0.70;0.81;KeepLane;2
0.10;821.94;2901.39;4507.18;1.52;0.56;3.16;-0.00;20.19;20.09;-0.98;0.21;KeepLane;2
0.13;819.53;2901.35;4509.59;1.58;0.52;3.16;-0.00;20.09;19.99;-0.80;0.29;KeepLane;2
0.06;818.33;2901.33;4510.79;1.62;0.66;3.15;-0.00;20.09;19.89;-0.03;0.23;KeepLane;2
0.10;816.34;2901.31;4512.78;1.69;0.72;3.15;-0.00;19.89;19.79;-2.01;-0.09;KeepLane;2
0.16;813.17;2901.29;4515.94;1.82;0.82;3.14;-0.01;19.08;19.69;-5.08;-0.71;KeepLane;2
0.11;811.20;2901.30;4517.91;1.92;0.88;3.14;-0.01;19.69;19.59;5.70;-0.77;KeepLane;2
0.12;808.85;2901.32;4520.44;1.98;0.55;3.13;-0.01;19.58;19.49;-0.90;-0.64;KeepLane;2
0.05;807.29;2901.33;4522.00;1.93;-0.97;3.13;-0.01;19.19;19.39;-7.34;-1.28;KeepLane;2
0.11;805.36;2901.37;4523.94;1.88;-0.48;3.12;-0.01;18.99;19.29;-1.70;-1.38;KeepLane;2
0.12;803.04;2901.42;4526.25;1.82;-0.43;3.11;-0.01;18.79;19.19;-1.67;-1.48;KeepLane;2
0.10;801.12;2901.48;4528.17;1.80;-0.29;3.11;0.00;19.19;19.09;4.01;-0.98;KeepLane;2
0.10;799.22;2901.54;4530.08;1.77;-0.29;3.11;-0.00;19.09;18.99;-1.04;-1.01;KeepLane;2
0.09;797.32;2901.60;4531.98;1.75;-0.25;3.11;-0.00;18.59;18.89;-5.51;-1.55;KeepLane;2
0.12;795.43;2901.67;4533.87;1.73;-0.15;3.10;-0.00;18.89;18.79;2.60;-1.09;KeepLane;2
0.05;794.30;2901.71;4535.00;1.72;-0.15;3.10;-0.00;18.89;18.69;0.00;-0.58;KeepLane;2
0.11;792.43;2901.78;4536.87;1.71;-0.09;3.10;-0.00;18.69;18.59;-1.84;-1.34;KeepLane;2
0.09;790.57;2901.86;4538.73;1.71;-0.04;3.10;-0.00;18.59;18.49;-1.15;-1.36;KeepLane;2
0.07;789.09;2901.93;4540.21;1.71;0.00;3.09;-0.00;18.19;18.39;-5.30;-1.16;KeepLane;2
0.10;787.26;2902.02;4542.05;1.71;0.06;3.09;-0.00;18.39;18.29;1.98;-0.79;KeepLane;2
0.10;785.43;2902.11;4543.88;1.72;0.11;3.09;-0.00;17.89;18.40;-4.92;-1.12;KeepLane;1
0.07;783.97;2902.19;4545.34;1.73;0.13;3.09;0.00;18.29;18.51;5.37;-0.98;KeepLane;1
0.09;782.12;2902.29;4547.19;1.75;0.18;3.09;0.00;18.51;18.62;2.40;-0.64;KeepLane;1
0.10;780.26;2902.39;4549.05;1.76;0.13;3.09;-0.00;18.62;18.73;1.12;0.03;KeepLane;1
0.14;777.64;2902.53;4551.67;1.79;0.17;3.09;-0.00;18.73;18.84;0.76;-0.16;KeepLane;1
0.13;775.01;2902.68;4554.31;1.82;0.23;3.08;-0.00;19.50;18.95;6.09;0.45;KeepLane;1
0.11;773.12;2902.79;4556.21;1.84;0.23;3.08;-0.00;18.95;19.06;-5.22;0.11;KeepLane;1
0.11;771.22;2902.90;4558.11;1.86;0.23;3.08;-0.00;19.06;19.17;1.05;0.33;KeepLane;1
0.15;768.54;2903.06;4560.80;1.90;0.26;3.08;0.00;19.17;19.28;0.75;0.94;KeepLane;1
0.08;766.61;2903.17;4562.72;1.93;0.33;3.08;-0.00;19.72;19.39;6.94;1.43;KeepLane;1
0.07;765.46;2903.24;4563.88;1.94;0.21;3.08;0.00;19.28;19.50;-6.14;1.31;KeepLane;1
0.11;763.51;2903.35;4565.83;1.97;0.21;3.08;0.00;19.50;19.61;2.03;0.98;KeepLane;1
0.11;761.16;2903.48;4568.18;1.99;0.23;3.09;0.00;19.62;19.72;1.06;0.85;KeepLane;1
0.16;758.01;2903.66;4571.31;2.07;0.46;3.09;0.00;19.72;19.83;0.66;0.80;KeepLane;1
0.09;756.03;2903.76;4573.29;2.11;0.48;3.09;0.00;19.83;19.94;1.14;0.84;KeepLane;1
0.14;753.24;2903.90;4576.08;2.17;0.42;3.09;0.00;19.94;19.84;0.84;0.31;KeepLane;2
0.06;752.05;2903.96;4577.27;2.19;0.38;3.09;0.00;19.64;19.95;-5.23;0.31;KeepLane;1
0.10;750.06;2904.06;4579.27;2.23;0.35;3.09;0.00;19.95;19.85;3.02;0.51;KeepLane;2
0.14;747.28;2904.19;4582.05;2.27;0.32;3.10;0.00;19.85;19.96;-0.70;0.36;KeepLane;1
0.06;746.10;2904.24;4583.23;2.29;0.30;3.10;0.00;19.85;19.86;-0.04;-0.34;KeepLane;2
0.09;744.11;2904.33;4585.22;2.32;0.31;3.10;0.00;19.13;19.76;-8.25;-0.55;KeepLane;2
0.12;742.14;2904.42;4587.20;2.34;0.19;3.10;0.00;19.76;19.66;5.14;-0.24;KeepLane;2
0.13;739.39;2904.53;4589.95;2.37;0.20;3.10;0.00;19.66;19.56;-0.75;-0.42;KeepLane;2
0.09;737.43;2904.60;4591.90;2.38;0.15;3.11;0.00;19.16;19.46;-5.28;-1.01;KeepLane;2
0.08;735.49;2904.67;4593.85;2.39;0.10;3.11;0.00;19.06;19.36;-1.18;-1.24;KeepLane;2
0.09;733.94;2904.72;4595.40;2.39;0.02;3.11;0.00;19.36;19.26;3.18;-1.01;KeepLane;2
0.08;732.39;2904.77;4596.95;2.39;0.01;3.11;0.00;19.36;19.16;-0.03;-0.49;KeepLane;2
0.09;730.48;2904.82;4598.86;2.39;-0.04;3.11;0.00;19.16;19.06;-2.20;-1.01;KeepLane;2
0.07;728.95;2904.86;4600.39;2.38;-0.06;3.11;0.00;18.75;18.96;-5.41;-1.48;KeepLane;2
0.11;727.06;2904.91;4602.28;2.37;-0.09;3.12;0.00;18.95;18.86;1.89;-1.29;KeepLane;2
0.09;725.17;2904.95;4604.17;2.36;-0.18;3.12;0.01;18.46;18.76;-5.43;-1.01;KeepLane;2
0.09;723.67;2904.98;4605.67;2.34;-0.23;3.13;0.00;18.46;18.66;-0.03;-1.52;KeepLane;2
0.08;722.17;2905.01;4607.17;2.31;-0.25;3.13;0.00;18.76;18.56;3.69;-1.08;KeepLane;2
0.11;719.94;2905.03;4609.40;2.28;-0.37;3.13;0.00;18.56;18.46;-1.90;-0.74;KeepLane;2
0.09;718.47;2905.05;4610.88;2.24;-0.36;3.13;0.00;18.16;18.57;-4.64;-1.09;KeepLane;1
0.11;716.24;2905.06;4613.10;2.19;-0.52;3.14;0.01;19.12;18.47;8.99;-0.51;KeepLane;2
0.13;714.02;2905.06;4615.32;2.12;-0.53;3.15;0.01;17.98;18.37;-8.68;-1.37;KeepLane;2
0.12;711.82;2905.04;4617.52;2.03;-0.72;3.15;-0.01;18.37;18.48;3.20;-0.83;KeepLane;1
0.16;708.86;2905.02;4620.34;1.96;-0.40;3.15;-0.00;18.48;18.59;0.66;-0.23;KeepLane;1
0.09;707.00;2905.01;4622.20;2.03;0.71;3.15;0.00;19.03;18.70;6.29;0.22;KeepLane;1
0.08;705.51;2905.00;4623.69;2.07;0.58;3.15;0.00;19.03;18.81;0.08;0.77;KeepLane;1
0.10;703.63;2904.97;4625.57;2.12;0.52;3.15;0.00;18.81;18.92;-2.25;0.54;KeepLane;1
0.08;702.11;2904.95;4627.09;2.16;0.48;3.16;0.00;19.25;19.03;5.54;0.73;KeepLane;1
0.10;700.21;2904.92;4628.99;2.20;0.39;3.16;0.00;19.03;19.14;-2.12;0.71;KeepLane;1
0.16;697.15;2904.85;4632.05;2.26;0.34;3.17;0.00;19.14;19.25;0.68;1.24;KeepLane;1
0.09;695.22;2904.80;4633.98;2.28;0.29;3.17;0.00;19.69;19.36;5.84;0.92;KeepLane;1
0.08;693.68;2904.76;4635.52;2.30;0.24;3.17;0.00;19.25;19.47;-5.64;1.23;KeepLane;1
0.10;691.74;2904.70;4637.46;2.32;0.18;3.17;0.00;19.47;19.58;2.11;1.12;KeepLane;1
0.08;689.78;2904.64;4639.42;2.34;0.16;3.18;0.00;20.02;19.69;6.70;1.72;KeepLane;1
0.15;687.03;2904.54;4642.18;2.35;0.08;3.18;0.01;20.35;19.80;2.24;1.32;KeepLane;1
0.22;683.07;2904.38;4646.14;2.34;-0.02;3.18;0.00;19.80;19.91;-2.56;1.05;KeepLane;1
0.18;679.49;2904.23;4649.72;2.33;-0.06;3.19;0.00;19.91;20.02;0.62;1.34;KeepLane;1
0.17;675.89;2904.06;4653.32;2.31;-0.12;3.19;0.00;20.02;20.13;0.60;0.85;KeepLane;1
0.08;673.88;2903.97;4655.34;2.29;-0.19;3.19;0.00;20.57;20.24;6.60;1.72;KeepLane;1
0.10;671.86;2903.87;4657.36;2.27;-0.22;3.19;0.00;20.68;20.35;1.21;1.77;KeepLane;1
0.18;668.61;2903.70;4660.61;2.23;-0.21;3.19;0.00;20.35;20.46;-1.83;1.00;KeepLane;1
0.16;665.34;2903.53;4663.89;2.19;-0.26;3.19;0.00;20.46;20.57;0.71;1.64;KeepLane;1
0.19;661.23;2903.31;4668.00;2.14;-0.30;3.19;0.00;21.55;20.57;5.86;2.02;KeepLane;1
0.07;659.59;2903.22;4669.65;2.11;-0.33;3.20;0.00;20.57;20.68;-13.92;-0.05;KeepLane;1
0.13;657.11;2903.09;4672.13;2.08;-0.27;3.20;0.00;21.23;20.68;5.15;0.24;KeepLane;1
0.18;653.39;2902.89;4675.85;2.03;-0.30;3.19;-0.00;20.67;20.58;-3.11;0.19;KeepLane;2
0.22;649.28;2902.67;4679.90;2.04;0.05;3.20;0.00;20.58;20.48;-0.43;0.08;KeepLane;2
0.12;646.42;2902.52;4682.77;2.09;0.42;3.20;0.00;20.48;20.38;-0.82;-0.06;KeepLane;2
0.17;642.75;2902.32;4686.44;2.15;0.35;3.20;0.00;20.38;20.28;-0.54;-0.77;KeepLane;2
0.08;641.13;2902.22;4688.06;2.17;0.31;3.20;0.00;19.98;20.18;-5.14;-1.41;KeepLane;2
0.18;637.51;2902.01;4691.69;2.22;0.25;3.20;0.00;20.18;20.08;1.12;-1.11;KeepLane;2
0.22;633.50;2901.76;4695.71;2.26;0.18;3.21;0.01;20.08;19.98;-0.47;-1.23;KeepLane;2
0.16;629.91;2901.52;4699.30;2.27;0.09;3.21;0.01;19.97;19.88;-0.65;-1.88;KeepLane;2
0.14;627.14;2901.31;4702.09;2.27;-0.03;3.22;0.01;19.87;19.78;-0.71;-0.56;KeepLane;2
0.19;623.59;2901.03;4705.65;2.24;-0.17;3.23;0.01;19.78;19.68;-0.53;-1.13;KeepLane;2
0.11;621.24;2900.82;4708.01;2.20;-0.36;3.23;0.01;19.68;19.58;-0.92;-0.91;KeepLane;2
0.08;619.68;2900.67;4709.57;2.16;-0.41;3.24;0.00;19.27;19.48;-4.83;-1.35;KeepLane;2
0.11;617.35;2900.44;4711.91;2.10;-0.57;3.24;0.01;19.48;19.38;1.77;-1.09;KeepLane;2
0.08;615.81;2900.28;4713.46;2.05;-0.61;3.25;0.01;19.08;19.28;-4.84;-1.52;KeepLane;2
0.12;613.51;2900.02;4715.56;2.01;-0.32;3.26;0.00;19.28;19.18;1.64;-0.84;KeepLane;2
0.09;611.61;2899.79;4717.48;2.12;1.17;3.26;0.01;19.17;19.08;-1.12;-1.07;KeepLane;2
0.12;609.34;2899.51;4719.77;2.24;1.02;3.27;0.01;19.08;18.98;-0.82;-1.10;KeepLane;2
0.17;606.33;2899.11;4722.80;2.37;0.77;3.28;0.01;18.98;18.88;-0.61;-1.10;KeepLane;2
0.18;602.96;2898.64;4726.19;2.49;0.66;3.29;0.01;18.87;18.78;-0.57;-1.08;KeepLane;2
0.11;600.73;2898.30;4728.45;2.55;0.54;3.29;0.01;18.77;18.68;-0.93;-1.12;KeepLane;2
0.10;598.89;2898.02;4730.31;2.59;0.40;3.30;0.01;18.27;18.58;-5.04;-1.53;KeepLane;2
0.17;595.59;2897.48;4733.66;2.63;0.26;3.31;0.01;17.79;18.48;-2.82;-1.33;KeepLane;2
0.18;592.67;2896.97;4736.61;2.64;0.04;3.32;0.00;18.48;18.38;3.96;-1.12;KeepLane;2
0.11;590.50;2896.59;4738.82;2.64;-0.01;3.32;0.00;18.39;18.28;-0.85;-0.72;KeepLane;2
0.09;588.70;2896.26;4740.65;2.63;-0.09;3.32;0.00;18.28;18.18;-1.17;-1.00;KeepLane;2
0.18;585.84;2895.73;4743.56;2.61;-0.12;3.33;0.01;18.19;18.29;-0.54;-0.94;KeepLane;1
0.10;583.69;2895.33;4745.75;2.58;-0.26;3.33;0.00;18.29;18.40;0.97;-0.76;KeepLane;1
0.15;581.16;2894.84;4748.33;2.54;-0.27;3.33;0.00;18.40;18.51;0.78;-0.62;KeepLane;1
0.09;579.34;2894.48;4750.18;2.51;-0.40;3.34;0.00;18.51;18.62;1.25;-0.44;KeepLane;1
0.08;577.89;2894.20;4751.66;2.48;-0.36;3.34;0.00;18.51;18.73;-0.04;-0.35;KeepLane;1
0.07;576.42;2893.90;4753.16;2.44;-0.50;3.34;0.00;18.61;18.84;1.44;0.30;KeepLane;1
0.15;573.83;2893.37;4755.79;2.37;-0.43;3.34;0.00;18.83;18.95;1.42;0.72;KeepLane;1
0.11;571.61;2892.91;4758.07;2.31;-0.60;3.35;0.00;18.95;19.06;1.16;0.44;KeepLane;1
0.08;570.11;2892.60;4759.59;2.26;-0.62;3.35;0.00;19.39;19.17;5.84;1.11;KeepLane;1
0.11;568.25;2892.21;4761.50;2.20;-0.56;3.35;0.00;19.07;19.28;-3.05;0.92;KeepLane;1
0.11;565.98;2891.74;4763.81;2.13;-0.69;3.35;0.00;19.28;19.39;1.97;1.17;KeepLane;1
0.07;564.47;2891.41;4765.36;2.07;-0.71;3.35;0.00;19.72;19.50;5.82;1.66;KeepLane;1
0.08;562.94;2891.09;4766.92;2.02;-0.72;3.36;0.00;19.83;19.61;1.36;1.72;KeepLane;1
0.18;559.87;2890.42;4769.93;2.06;0.21;3.35;-0.00;19.61;19.72;-1.17;1.47;KeepLane;1
0.10;557.56;2889.93;4772.29;2.12;0.65;3.35;0.00;19.72;19.83;1.05;1.58;KeepLane;1
0.09;556.01;2889.59;4773.88;2.16;0.46;3.35;0.00;20.16;19.94;4.89;1.93;KeepLane;1
0.11;553.67;2889.08;4776.27;2.22;0.57;3.36;0.00;19.93;20.05;-2.18;1.57;KeepLane;1
0.16;550.54;2888.40;4779.48;2.30;0.48;3.36;0.00;20.83;19.95;5.67;2.02;KeepLane;2
0.13;548.20;2887.88;4781.87;2.35;0.38;3.36;0.00;19.95;20.06;-6.72;0.76;KeepLane;1
0.07;546.64;2887.53;4783.47;2.38;0.44;3.36;0.00;20.39;19.96;6.27;1.69;KeepLane;2
0.13;543.91;2886.91;4786.27;2.43;0.34;3.37;0.00;19.36;19.86;-7.65;0.73;KeepLane;2
0.17;540.81;2886.20;4789.44;2.47;0.23;3.37;0.00;19.86;19.76;2.89;0.44;KeepLane;2
0.10;538.89;2885.75;4791.42;2.48;0.18;3.38;0.00;19.36;19.66;-5.31;-0.23;KeepLane;2
0.08;536.98;2885.29;4793.39;2.49;0.11;3.38;0.01;19.27;19.56;-1.08;-0.22;KeepLane;2
0.08;535.46;2884.92;4794.95;2.49;-0.01;3.39;0.01;19.27;19.46;0.01;-0.32;KeepLane;2
0.18;532.44;2884.17;4798.06;2.48;-0.08;3.38;-0.00;19.45;19.57;1.04;-0.71;KeepLane;1
0.14;529.78;2883.51;4800.81;2.47;-0.09;3.39;0.00;19.57;19.47;0.81;-0.41;KeepLane;2
0.11;527.51;2882.93;4803.14;2.44;-0.21;3.39;0.00;19.48;19.37;-0.83;-1.06;KeepLane;2
0.07;526.01;2882.55;4804.69;2.42;-0.28;3.40;0.01;19.08;19.27;-5.35;-0.92;KeepLane;2
0.10;524.15;2882.05;4806.62;2.39;-0.36;3.40;0.00;19.27;19.17;1.88;-1.36;KeepLane;2
0.12;521.93;2881.46;4808.92;2.34;-0.42;3.41;0.00;18.66;19.28;-5.12;-1.11;KeepLane;1
0.09;520.45;2881.06;4810.45;2.30;-0.44;3.41;0.00;19.16;19.18;5.72;-0.82;KeepLane;2
0.17;517.49;2880.24;4813.52;2.20;-0.55;3.41;0.01;19.17;19.08;0.11;-0.28;KeepLane;2
0.13;514.92;2879.52;4816.19;2.11;-0.78;3.42;0.01;19.07;18.98;-0.79;-0.25;KeepLane;2
0.09;513.10;2878.99;4818.08;2.02;-0.93;3.43;0.01;18.98;19.09;-0.99;-0.35;KeepLane;1
0.10;511.27;2878.44;4819.82;2.01;-0.07;3.43;0.01;19.54;19.20;5.38;0.08;KeepLane;1
0.18;508.33;2877.55;4822.89;2.10;0.48;3.44;0.00;19.19;19.31;-1.95;-0.19;KeepLane;1
0.08;506.48;2876.98;4824.82;2.15;0.55;3.44;0.00;19.74;19.42;6.55;0.54;KeepLane;1
0.07;505.00;2876.51;4826.38;2.18;0.42;3.45;0.00;19.74;19.53;0.08;1.09;KeepLane;1
0.08;503.51;2876.04;4827.94;2.20;0.33;3.45;0.00;19.86;19.64;1.46;1.05;KeepLane;1
0.07;502.40;2875.68;4829.11;2.22;0.24;3.45;0.00;19.54;19.75;-4.72;1.09;KeepLane;1
0.08;500.52;2875.07;4831.08;2.24;0.26;3.46;0.00;19.86;19.86;4.06;0.92;KeepLane;1
0.08;499.01;2874.58;4832.67;2.25;0.15;3.46;0.00;20.19;19.97;3.93;1.30;KeepLane;1
0.12;496.73;2873.83;4835.07;2.26;0.09;3.46;0.01;20.52;20.08;2.72;1.65;KeepLane;1
0.09;495.21;2873.32;4836.68;2.26;0.01;3.47;0.00;20.40;20.19;-1.27;1.62;KeepLane;1
0.13;492.53;2872.41;4839.50;2.25;-0.08;3.47;0.01;20.85;20.30;3.51;1.44;KeepLane;1
0.16;489.85;2871.48;4842.34;2.23;-0.17;3.47;-0.00;20.31;20.41;-3.39;1.29;KeepLane;1
0.09;487.92;2870.82;4844.39;2.21;-0.21;3.48;0.00;20.86;20.52;6.06;1.24;KeepLane;1
0.11;485.59;2870.01;4846.85;2.18;-0.25;3.48;0.00;20.52;20.63;-3.09;0.93;KeepLane;1
0.06;484.42;2869.60;4848.09;2.16;-0.25;3.48;0.00;20.83;20.74;5.29;1.31;KeepLane;1
0.11;482.07;2868.78;4850.57;2.13;-0.28;3.48;0.00;21.29;20.74;4.15;2.20;KeepLane;1
0.09;480.51;2868.23;4852.23;2.11;-0.24;3.48;0.00;20.75;20.85;-6.27;1.16;KeepLane;1
0.09;478.54;2867.55;4854.32;2.08;-0.31;3.48;0.00;21.28;20.85;6.10;1.38;KeepLane;1
0.11;476.57;2866.86;4856.40;2.06;-0.25;3.48;-0.00;20.86;20.96;-3.76;0.73;KeepLane;1
0.09;474.59;2866.16;4858.50;2.03;-0.29;3.48;-0.00;20.96;20.86;0.99;0.96;KeepLane;2
0.10;472.62;2865.48;4860.58;2.01;-0.23;3.48;-0.00;20.45;20.76;-4.88;0.12;KeepLane;2
0.08;471.05;2864.94;4862.24;1.99;-0.22;3.48;-0.00;20.45;20.66;0.00;0.46;KeepLane;2
0.08;469.49;2864.39;4863.79;2.06;0.83;3.47;-0.00;20.35;20.56;-1.28;-0.28;KeepLane;2
0.09;467.55;2863.72;4865.84;2.15;1.00;3.48;0.00;20.55;20.46;2.29;0.26;KeepLane;2
0.07;466.00;2863.19;4867.48;2.22;0.95;3.48;0.00;20.15;20.36;-5.35;-0.80;KeepLane;2
0.17;463.31;2862.25;4870.33;2.34;0.73;3.48;0.00;20.37;20.26;1.30;-1.09;KeepLane;2
0.17;459.86;2861.05;4873.97;2.49;0.89;3.48;0.00;20.26;20.16;-0.61;-0.52;KeepLane;2
0.15;456.82;2859.98;4877.19;2.62;0.85;3.48;0.00;20.16;20.06;-0.73;-1.20;KeepLane;2
0.18;453.80;2858.91;4880.40;2.73;0.63;3.49;0.00;20.06;19.96;-0.52;-0.88;KeepLane;2
0.10;451.54;2858.09;4882.79;2.80;0.76;3.49;0.01;19.47;19.86;-6.01;-1.58;KeepLane;2
